Time,Open,High,Low,Close,Buffer0,Buffer1,Buffer2,Buffer3,Buffer4,Buffer5,Buffer6,Buffer7
2026.06.05 23:00,60257.50,61738.29,59892.00,61598.49,68891.249995,,,,71169.088222,63628.114796,,
2026.06.05 22:00,59350.00,60417.00,59088.00,60253.50,68946.951611,,,,71133.550033,63590.794368,,
2026.06.05 21:00,60758.00,60895.50,59085.64,59349.50,69020.603292,,,,71145.763411,63587.150490,,
2026.06.05 20:00,61321.69,61457.00,60587.50,60759.00,69097.179632,,,,71238.107151,63856.370516,,
2026.06.05 19:00,60371.50,61496.75,59733.45,61334.50,69160.792252,,,,71314.634208,63979.259906,,
2026.06.05 18:00,60816.00,61070.79,60006.50,60378.00,69230.074705,,,,71287.174407,63946.353502,,
2026.06.05 17:00,60660.50,61167.30,60283.03,60815.00,69304.867591,,,,71360.973028,64076.533773,,
2026.06.05 16:00,61894.50,62273.74,60642.62,60663.50,69382.556576,,,,71421.573299,64141.838828,,
2026.06.05 15:00,61888.00,62399.27,61542.38,61894.00,69457.682825,,,,71531.370565,64451.807489,,
2026.06.05 14:00,62472.50,62580.76,61888.50,61890.00,69513.492613,,,,71586.028463,64530.336907,,
2026.06.05 13:00,62799.50,62880.25,62305.50,62475.50,69563.942974,,,,71656.878716,64638.892063,,
2026.06.05 12:00,62391.00,63183.05,62360.00,62799.00,69605.026831,,,,71705.289684,64692.483074,,
2026.06.05 11:00,63043.00,63060.48,62208.92,62389.50,69651.541898,,,,71744.642917,64740.766177,,
2026.06.05 10:00,61879.00,63058.77,61302.00,63041.00,69702.061297,,,,71806.237226,64842.568972,,
2026.06.05 09:00,62256.50,62570.30,61073.68,61884.50,69761.790028,,,,71753.777242,64771.955632,,
2026.06.05 08:00,63536.50,63609.50,62200.50,62255.00,69836.801831,,,,71792.502626,64884.919794,,
2026.06.05 07:00,62663.50,63562.00,62403.31,63531.00,69895.886958,,,,71877.689210,65116.120402,,
2026.06.05 06:00,62550.00,62818.00,62256.00,62661.50,69944.191455,,,,71870.052752,65081.838885,,
2026.06.05 05:00,63302.18,63367.00,62508.00,62548.00,70002.245297,,,,71918.441535,65106.536546,,
2026.06.05 04:00,63346.00,63491.21,62970.00,63287.00,70061.263066,,,,71998.503884,65256.693688,,
2026.06.05 03:00,63800.11,63907.50,63310.50,63344.00,70115.311876,,,,72049.196959,65290.146141,,
2026.06.05 02:00,63656.70,63853.00,63294.00,63808.00,70167.702185,,,,72120.342750,65391.715750,,
2026.06.05 01:00,63220.00,63708.00,63118.50,63653.50,70210.393858,,,,72147.809037,65387.863285,,
2026.06.05 00:00,63698.60,63815.70,63052.99,63215.00,70261.763268,,,,72180.267819,65384.475202,,
2026.06.04 23:00,63524.00,63609.79,63118.00,63581.96,70291.330835,,,,72215.539020,65440.730403,,
2026.06.04 22:00,63715.00,64063.18,63444.50,63530.00,70320.492678,,,,72236.599747,65438.808683,,
2026.06.04 21:00,63426.80,64010.50,63030.50,63713.00,70361.798143,,,,72289.465918,65513.281753,,
2026.06.04 20:00,63445.00,63613.00,62842.40,63426.91,70403.592082,,,,72310.428272,65536.193448,,
2026.06.04 19:00,63804.50,63834.00,63339.00,63448.00,70448.236084,,,,72338.114849,65550.501571,,
2026.06.04 18:00,63877.00,64330.00,63604.39,63804.00,70490.184205,,,,72388.904606,65606.416367,,
2026.06.04 17:00,64163.00,64442.00,63723.00,63876.50,70538.368168,,,,72443.745330,65687.917784,,
2026.06.04 16:00,63695.00,64182.75,62981.75,64162.00,70594.167549,,,,72511.049628,65791.593803,,
2026.06.04 15:00,62472.50,63897.28,62298.36,63689.00,70657.209541,,,,72498.566381,65738.205581,,
2026.06.04 14:00,62339.50,62762.50,62118.50,62476.00,70722.638657,,,,72479.349112,65707.826620,,
2026.06.04 13:00,63174.31,63200.00,62196.35,62331.50,70789.052782,,,,72539.525404,65762.018649,,
2026.06.04 12:00,63539.00,63564.50,62619.26,63169.50,70862.818205,,,,72626.759190,65944.281292,,
2026.06.04 11:00,63517.50,63825.50,63162.00,63542.00,70935.316285,,,,72678.614516,66012.352977,,
2026.06.04 10:00,63960.44,63991.00,63427.00,63516.50,70998.814789,,,,72733.763679,66061.774763,,
2026.06.04 09:00,63881.00,64414.06,63813.00,63957.73,71055.184120,,,,72801.431893,66151.968006,,
2026.06.04 08:00,64307.50,64315.00,63561.55,63876.00,71110.701718,,,,72865.287350,66236.538993,,
2026.06.04 07:00,64279.50,64684.00,64185.00,64316.50,71177.291427,,,,72929.226502,66323.157415,,
2026.06.04 06:00,63149.00,64451.50,63133.50,64277.50,71230.057439,,,,72990.391262,66391.001707,,
2026.06.04 05:00,62087.50,63544.70,61287.40,63152.50,71295.194657,,,,72989.077715,66368.423471,,
2026.06.04 04:00,63240.00,63398.00,62012.00,62087.00,71389.673232,,,,72941.639496,66330.379339,,
2026.06.04 03:00,64031.00,64331.00,62889.32,63239.00,71500.303938,,,,73075.461420,66790.037395,,
2026.06.04 02:00,64793.00,64869.04,63969.33,64033.00,71592.443598,,,,73165.532426,67085.836675,,
2026.06.04 01:00,65661.00,65744.22,64664.48,64796.00,71669.071735,,,,73261.155477,67340.306748,,
2026.06.04 00:00,65190.27,65753.27,65178.55,65664.58,71729.182652,,,,73334.792212,67528.216375,,
2026.06.03 23:00,65360.00,65512.08,64653.16,64910.34,71766.512084,,,,73358.658477,67528.874101,,
2026.06.03 22:00,65940.50,65964.00,65128.33,65359.00,71824.420373,,,,73418.135823,67641.284124,,
2026.06.03 21:00,65863.00,66064.50,65639.00,65940.00,71871.128242,,,,73467.839025,67736.674811,,
2026.06.03 20:00,65956.50,66081.45,65600.00,65864.00,71909.755580,,,,73502.000750,67750.946710,,
2026.06.03 19:00,65966.00,66264.00,65447.28,65955.00,71956.784753,,,,73546.802097,67785.819589,,
2026.06.03 18:00,66754.50,66792.00,65952.00,65963.00,72019.784550,,,,73587.389943,67833.251898,,
2026.06.03 17:00,66788.00,66892.03,66527.33,66754.00,72078.263942,,,,73669.054014,68017.485770,,
2026.06.03 16:00,66972.50,67153.00,66514.21,66789.00,72130.113693,,,,73720.091284,68041.806153,,
2026.06.03 15:00,66972.26,67064.00,66671.00,66974.00,72178.373599,,,,73766.441651,68103.459992,,
2026.06.03 14:00,67198.60,67275.00,66944.00,66974.00,72210.314440,,,,73793.746965,68108.421842,,
2026.06.03 13:00,66962.00,67369.39,66940.00,67193.00,72235.305210,,,,73826.780751,68142.637904,,
2026.06.03 12:00,66921.00,67212.83,66540.00,66961.00,72265.072654,,,,73855.076038,68159.073711,,
2026.06.03 11:00,67126.00,67165.32,66861.00,66927.00,72296.120731,,,,73877.244462,68178.821951,,
2026.06.03 10:00,66878.50,67238.96,66760.50,67127.00,72326.130297,,,,73914.621369,68210.858727,,
2026.06.03 09:00,67217.00,67413.00,66852.50,66879.00,72356.326755,,,,73937.652329,68215.128983,,
2026.06.03 08:00,66371.00,67306.10,66368.00,67221.00,72394.202482,,,,73989.161622,68299.859015,,
2026.06.03 07:00,65752.00,66528.94,65717.81,66369.00,72440.076812,,,,73989.386851,68269.225084,,
2026.06.03 06:00,66516.72,66576.00,65346.29,65743.00,72489.571547,,,,74010.897656,68271.161200,,
2026.06.03 05:00,66815.00,66838.00,66470.00,66513.00,72557.948684,,,,74071.323490,68467.417711,,
2026.06.03 04:00,66834.00,66958.00,66357.00,66809.00,72600.387984,,,,74124.330055,68526.992133,,
2026.06.03 03:00,66656.00,67087.50,66542.00,66831.00,72653.332615,,,,74159.888065,68539.263395,,
2026.06.03 02:00,66282.50,66771.00,66085.50,66657.00,72704.383722,,,,74206.400659,68581.963674,,
2026.06.03 01:00,67451.00,67452.00,66134.27,66285.50,72771.820300,,,,74242.006869,68578.740335,,
2026.06.03 00:00,67476.30,67814.60,67291.00,67447.00,72840.131802,,,,74325.006757,69884.980666,,
2026.06.02 23:00,67195.50,67578.44,66784.00,67470.00,72870.667018,,,,74359.087230,69926.582040,,
2026.06.02 22:00,67218.00,67386.50,66279.46,67201.23,72923.087352,,,,74374.492629,69925.821499,,
2026.06.02 21:00,67376.00,67555.08,67000.50,67213.00,72980.429325,,,,74376.533475,69922.554797,,
2026.06.02 20:00,67299.00,67734.75,67242.50,67370.00,73025.890372,,,,74422.349553,69977.016169,,
2026.06.02 19:00,67156.50,67999.18,67076.00,67298.50,73077.228406,,,,74480.200064,70047.368793,,
2026.06.02 18:00,67875.50,67961.86,66941.00,67156.55,73145.270906,,,,74551.656381,70197.276144,,
2026.06.02 17:00,68685.07,68711.42,67489.07,67878.00,73224.605963,,,,74637.404267,70433.881635,,
2026.06.02 16:00,68908.02,69068.23,68642.00,68679.00,73301.939306,,,,74703.044362,70690.154477,,
2026.06.02 15:00,69343.00,69443.00,68884.00,68899.00,73355.329988,,,,74774.232756,70802.590257,,
2026.06.02 14:00,69532.00,69550.50,69290.00,69341.00,73393.494034,,,,74829.085644,70912.093183,,
